#  
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2019-08-29T13:09:25 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ5d67c90162fd 
#INFO -out.max=unlimited 
#INFO queryParameters=19 
#-oc.form=sexa
#-out.max=unlimited
#-nav=cat:J/MNRAS/403/1413&tab:{J/MNRAS/403/1413/yields}&key:source=J/MNRAS/403/1413/yields&HTTPPRM:&&-ref=VIZ5d67c90162fd&-file=.&-oc.form=sexa&-order=I&-out.form=verb&-out=M0&-out=Mix&-out=Z0&-out=M1&-out=El&-out=A&-out=Yield&-out=M(i)lost&-out=M(i)0&-out=<X(i)>&-out=X0(i)&-out=f&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.max=50&-out.form=HTML Table&
#-source=J/MNRAS/403/1413/yields
#-order=I
#-out=M0
#-out=Mix
#Mix=n
#-out=Z0
#Z0=0.0001
#-out=M1
#-out=El
#-out=A
#-out=Yield
#-out=M(i)lost
#-out=M(i)0
#-out=<X(i)>
#-out=X0(i)
#-out=f
#

#RESOURCE=yCat_74031413
#Name: J/MNRAS/403/1413
#Title: Updated stellar yields from AGB models (Karakas, 2010)
#Table J_MNRAS_403_1413_yields:
#Name: J/MNRAS/403/1413/yields
#Title: Stellar yields
#---Details of Columns:
#    M0 (solMass)       (F5.2)  [1/6.5] Initial mass [ucd=phys.mass]
#    Mix                (A1)    Simbad column added by the CDS [ucd=stat.param]
#    Z0                 (F7.4)  Initial metallicity [ucd=phys.abund.Z]
#    M1 (solMass)       (F6.3)  Final mass (1) [ucd=phys.mass]
#    El                 (a4)    Species i (2) [ucd=phys.atmol.element]
#    A                  (I2)    Atomic mass of the species i [ucd=phys.mass]
#    Yield (solMass)    (D9.2)  Net yield [ucd=phys.composition.yield]
#    M(i)lost (solMass) (D9.2)  Mass of species i lost in the wind [ucd=phys.mass]
#    M(i)0 (solMass)    (D9.2)  Mass of species i initially present in the wind [ucd=phys.mass]
#    <X(i)>             (E9.2)  Average abundance of species i in the wind (mass fraction) [ucd=phys.abund]
#    X0(i)              (E9.2)  initial mass fraction of species i (mass fraction) [ucd=phys.mass]
#    f                  (E9.2)  Production factor, f=log10(<X(i)>/X0(i)) [ucd=arith.factor]
#----- - ------- ------ ---- -- --------- --------- --------- --------- --------- ---------
#M0    M                                                                                   
#(sol  i         M1 (so         Yield     M(i)lost  M(i)0                                  
#Mass) x Z0      lMass) El   A  (solMass) (solMass) (solMass) <X(i)>    X0(i)     f        
#----- - ------- ------ ---- -- --------- --------- --------- --------- --------- ---------
 4.00 n  0.0001  0.874 He    4  2.03e-01  9.22e-01  7.19e-01  2.95e-01  2.30e-01  1.08e-01
 4.00 n  0.0001  0.874 Li    7 -4.07e-09  1.76e-09  5.83e-09  5.64e-10  1.87e-09 -5.19e-01
 4.00 n  0.0001  0.874 Be    7  5.92e-09  5.92e-09  0.00e+00  1.90e-09  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 B     8  7.49e-25  7.49e-25  0.00e+00  2.40e-25  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 C    12  5.02e-03  5.07e-03  4.74e-05  1.62e-03  1.52e-05  2.03e+00
 4.00 n  0.0001  0.874 C    13  4.28e-04  4.29e-04  5.70e-07  1.37e-04  1.82e-07  2.88e+00
 4.00 n  0.0001  0.874 C    14  5.22e-08  5.22e-08  0.00e+00  1.67e-08  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 N    13 -9.67e-38 -9.67e-38  0.00e+00 -3.09e-38  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 N    14  2.63e-02  2.63e-02  1.73e-05  8.43e-03  5.52e-06  3.18e+00
 4.00 n  0.0001  0.874 N    15  4.81e-07  5.50e-07  6.82e-08  1.76e-07  2.18e-08  9.06e-01
 4.00 n  0.0001  0.874 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 O    16  6.49e-04  7.99e-04  1.50e-04  2.55e-04  4.80e-05  7.26e-01
 4.00 n  0.0001  0.874 O    17  1.19e-06  1.25e-06  6.08e-08  4.00e-07  1.94e-08  1.31e+00
 4.00 n  0.0001  0.874 O    18 -3.34e-07  4.46e-09  3.39e-07  1.43e-09  1.08e-07 -1.88e+00
 4.00 n  0.0001  0.874 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 F    18 -3.02e-30 -3.02e-30  0.00e+00 -9.67e-31  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 F    19  4.99e-07  5.05e-07  6.33e-09  1.62e-07  2.03e-09  1.90e+00
 4.00 n  0.0001  0.874 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Ne   20  1.98e-05  4.51e-05  2.53e-05  1.44e-05  8.10e-06  2.51e-01
 4.00 n  0.0001  0.874 Ne   21  3.77e-07  4.41e-07  6.45e-08  1.41e-07  2.06e-08  8.35e-01
 4.00 n  0.0001  0.874 Ne   22  8.40e-04  8.42e-04  2.04e-06  2.69e-04  6.51e-07  2.62e+00
 4.00 n  0.0001  0.874 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Na   22  7.27e-11  7.27e-11  0.00e+00  2.33e-11  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Na   23  1.78e-05  1.83e-05  5.22e-07  5.87e-06  1.67e-07  1.55e+00
 4.00 n  0.0001  0.874 Na   24 -8.85e-31 -8.85e-31  0.00e+00 -2.83e-31  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Mg   24  3.84e-06  1.19e-05  8.05e-06  3.80e-06  2.58e-06  1.69e-01
 4.00 n  0.0001  0.874 Mg   25  6.73e-05  6.84e-05  1.06e-06  2.19e-05  3.38e-07  1.81e+00
 4.00 n  0.0001  0.874 Mg   26  1.95e-04  1.96e-04  1.21e-06  6.28e-05  3.88e-07  2.21e+00
 4.00 n  0.0001  0.874 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Al   26  9.74e-07  9.74e-07  0.00e+00  3.12e-07  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Al   27  4.93e-06  5.84e-06  9.08e-07  1.87e-06  2.90e-07  8.08e-01
 4.00 n  0.0001  0.874 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Si   28  4.51e-06  1.47e-05  1.02e-05  4.71e-06  3.27e-06  1.59e-01
 4.00 n  0.0001  0.874 Si   29  6.85e-07  1.22e-06  5.36e-07  3.90e-07  1.71e-07  3.57e-01
 4.00 n  0.0001  0.874 Si   30  9.53e-07  1.32e-06  3.68e-07  4.23e-07  1.18e-07  5.55e-01
 4.00 n  0.0001  0.874 Si   31 -2.52e-39 -2.52e-39  0.00e+00 -8.07e-40  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Si   32  8.87e-12  8.87e-12  0.00e+00  2.84e-12  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 P    31  2.89e-07  4.16e-07  1.28e-07  1.33e-07  4.08e-08  5.14e-01
 4.00 n  0.0001  0.874 P    32  2.27e-15  2.27e-15  0.00e+00  7.25e-16  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 P    33 -1.30e-21 -1.30e-21  0.00e+00 -4.15e-22  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 S    32 -7.92e-08  6.11e-06  6.19e-06  1.96e-06  1.98e-06 -5.62e-03
 4.00 n  0.0001  0.874 S    33  1.78e-09  5.22e-08  5.04e-08  1.67e-08  1.61e-08  1.50e-02
 4.00 n  0.0001  0.874 S    34  7.47e-09  2.93e-06  2.92e-06  9.37e-07  9.35e-07  1.08e-03
 4.00 n  0.0001  0.874 S    35  7.73e-09  7.73e-09  0.00e+00  2.47e-09  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Fe   54 -3.99e-08  1.08e-06  1.12e-06  3.44e-07  3.57e-07 -1.59e-02
 4.00 n  0.0001  0.874 Fe   55  6.07e-10  6.07e-10  0.00e+00  1.94e-10  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Fe   56 -5.94e-07  1.77e-05  1.83e-05  5.66e-06  5.85e-06 -1.44e-02
 4.00 n  0.0001  0.874 Fe   57  4.19e-09  4.51e-07  4.47e-07  1.44e-07  1.43e-07  4.02e-03
 4.00 n  0.0001  0.874 Fe   58  1.02e-07  1.60e-07  5.78e-08  5.11e-08  1.85e-08  4.41e-01
 4.00 n  0.0001  0.874 Fe   59  1.38e-23  1.38e-23  0.00e+00  4.42e-24  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Fe   60  1.69e-07  1.69e-07  0.00e+00  5.39e-08  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Co   59  4.36e-08  9.61e-08  5.25e-08  3.07e-08  1.68e-08  2.62e-01
 4.00 n  0.0001  0.874 Co   60  2.79e-13  2.79e-13  0.00e+00  8.91e-14  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Ni   58 -2.78e-08  7.46e-07  7.74e-07  2.39e-07  2.47e-07 -1.59e-02
 4.00 n  0.0001  0.874 Ni   59  6.71e-11  6.71e-11  0.00e+00  2.15e-11  0.00e+00  0.00e+00
 4.00 n  0.0001  0.874 Ni   60  1.86e-08  3.25e-07  3.06e-07  1.04e-07  9.80e-08  2.55e-02
 4.00 n  0.0001  0.874 Ni   61  4.17e-07  4.30e-07  1.34e-08  1.38e-07  4.30e-09  1.50e+00
 4.00 n  0.0001  0.874 Ni   62 -4.34e-08  4.49e-11  4.34e-08  1.44e-11  1.39e-08 -2.99e+00
 4.50 n  0.0001  0.897 g     1  5.71e-08  5.81e-08  1.02e-09  1.61e-08  2.83e-10  1.76e+00
 4.50 n  0.0001  0.897 n     1  3.77e-42  3.77e-42  0.00e+00  1.05e-42  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 p     1 -2.92e-01  2.48e+00  2.77e+00  6.89e-01  7.70e-01 -4.84e-02
 4.50 n  0.0001  0.897 D     2  1.88e-17  1.88e-17  0.00e+00  5.23e-18  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 He    3  5.34e-06  5.34e-06  0.00e+00  1.48e-06  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 He    4  2.65e-01  1.09e+00  8.29e-01  3.04e-01  2.30e-01  1.20e-01
 4.50 n  0.0001  0.897 Li    7 -5.26e-09  1.47e-09  6.72e-09  4.07e-10  1.87e-09 -6.61e-01
 4.50 n  0.0001  0.897 Be    7  5.31e-09  5.31e-09  0.00e+00  1.47e-09  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 B     8  1.08e-24  1.08e-24  0.00e+00  3.01e-25  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 C    12  3.44e-03  3.50e-03  5.46e-05  9.70e-04  1.52e-05  1.81e+00
 4.50 n  0.0001  0.897 C    13  3.51e-04  3.51e-04  6.57e-07  9.75e-05  1.82e-07  2.73e+00
 4.50 n  0.0001  0.897 C    14  3.51e-08  3.51e-08  0.00e+00  9.74e-09  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 N    13  1.77e-40  1.77e-40  0.00e+00  4.91e-41  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 N    14  2.24e-02  2.24e-02  1.99e-05  6.22e-03  5.52e-06  3.05e+00
 4.50 n  0.0001  0.897 N    15  4.56e-07  5.35e-07  7.86e-08  1.48e-07  2.18e-08  8.33e-01
 4.50 n  0.0001  0.897 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 O    16  4.77e-04  6.50e-04  1.73e-04  1.80e-04  4.80e-05  5.75e-01
 4.50 n  0.0001  0.897 O    17  1.21e-06  1.28e-06  7.00e-08  3.56e-07  1.94e-08  1.26e+00
 4.50 n  0.0001  0.897 O    18 -3.86e-07  4.18e-09  3.90e-07  1.16e-09  1.08e-07 -1.97e+00
 4.50 n  0.0001  0.897 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 F    18  6.21e-32  6.21e-32  0.00e+00  1.72e-32  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 F    19  2.10e-07  2.18e-07  7.30e-09  6.04e-08  2.03e-09  1.47e+00
 4.50 n  0.0001  0.897 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Ne   20  1.37e-05  4.29e-05  2.92e-05  1.19e-05  8.10e-06  1.68e-01
 4.50 n  0.0001  0.897 Ne   21  2.14e-07  2.88e-07  7.44e-08  8.00e-08  2.06e-08  5.88e-01
 4.50 n  0.0001  0.897 Ne   22  4.90e-04  4.92e-04  2.35e-06  1.37e-04  6.51e-07  2.32e+00
 4.50 n  0.0001  0.897 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Na   22  5.50e-11  5.50e-11  0.00e+00  1.53e-11  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Na   23  1.14e-05  1.20e-05  6.02e-07  3.33e-06  1.67e-07  1.30e+00
 4.50 n  0.0001  0.897 Na   24 -1.70e-32 -1.70e-32  0.00e+00 -4.73e-33  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Mg   24  5.89e-07  9.87e-06  9.28e-06  2.74e-06  2.58e-06  2.67e-02
 4.50 n  0.0001  0.897 Mg   25  4.51e-05  4.63e-05  1.22e-06  1.29e-05  3.38e-07  1.58e+00
 4.50 n  0.0001  0.897 Mg   26  1.31e-04  1.33e-04  1.40e-06  3.68e-05  3.88e-07  1.98e+00
 4.50 n  0.0001  0.897 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Al   26  9.94e-07  9.94e-07  0.00e+00  2.76e-07  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Al   27  3.62e-06  4.67e-06  1.05e-06  1.30e-06  2.90e-07  6.49e-01
 4.50 n  0.0001  0.897 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Si   28  2.92e-06  1.47e-05  1.18e-05  4.08e-06  3.27e-06  9.61e-02
 4.50 n  0.0001  0.897 Si   29  4.60e-07  1.08e-06  6.18e-07  2.99e-07  1.71e-07  2.42e-01
 4.50 n  0.0001  0.897 Si   30  7.13e-07  1.14e-06  4.24e-07  3.16e-07  1.18e-07  4.28e-01
 4.50 n  0.0001  0.897 Si   31  2.48e-41  2.48e-41  0.00e+00  6.89e-42  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Si   32  1.09e-11  1.09e-11  0.00e+00  3.04e-12  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Si   33  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 P    29  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 P    30  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 P    31  2.38e-07  3.85e-07  1.47e-07  1.07e-07  4.08e-08  4.18e-01
 4.50 n  0.0001  0.897 P    32  2.79e-15  2.79e-15  0.00e+00  7.75e-16  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 P    33  4.73e-21  4.73e-21  0.00e+00  1.31e-21  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 P    34  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 S    32 -6.48e-08  7.07e-06  7.14e-06  1.96e-06  1.98e-06 -3.99e-03
 4.50 n  0.0001  0.897 S    33  1.28e-09  5.94e-08  5.81e-08  1.65e-08  1.61e-08  9.42e-03
 4.50 n  0.0001  0.897 S    34  6.65e-09  3.38e-06  3.37e-06  9.37e-07  9.35e-07  8.29e-04
 4.50 n  0.0001  0.897 S    35  6.63e-09  6.63e-09  0.00e+00  1.84e-09  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Fe   54 -3.26e-08  1.25e-06  1.29e-06  3.48e-07  3.57e-07 -1.12e-02
 4.50 n  0.0001  0.897 Fe   55  6.96e-10  6.96e-10  0.00e+00  1.93e-10  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Fe   56 -4.86e-07  2.06e-05  2.11e-05  5.72e-06  5.85e-06 -1.02e-02
 4.50 n  0.0001  0.897 Fe   57  2.02e-09  5.17e-07  5.15e-07  1.43e-07  1.43e-07  1.67e-03
 4.50 n  0.0001  0.897 Fe   58  7.72e-08  1.44e-07  6.67e-08  3.99e-08  1.85e-08  3.34e-01
 4.50 n  0.0001  0.897 Fe   59  1.81e-23  1.81e-23  0.00e+00  5.03e-24  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Fe   60  1.35e-07  1.35e-07  0.00e+00  3.74e-08  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Fe   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Co   59  3.26e-08  9.32e-08  6.06e-08  2.59e-08  1.68e-08  1.87e-01
 4.50 n  0.0001  0.897 Co   60  2.09e-13  2.09e-13  0.00e+00  5.79e-14  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Co   61  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Ni   58 -2.25e-08  8.69e-07  8.92e-07  2.41e-07  2.47e-07 -1.11e-02
 4.50 n  0.0001  0.897 Ni   59  4.29e-11  4.29e-11  0.00e+00  1.19e-11  0.00e+00  0.00e+00
 4.50 n  0.0001  0.897 Ni   60  1.29e-08  3.66e-07  3.53e-07  1.02e-07  9.80e-08  1.56e-02
 4.50 n  0.0001  0.897 Ni   61  3.72e-07  3.87e-07  1.55e-08  1.07e-07  4.30e-09  1.40e+00
 4.50 n  0.0001  0.897 Ni   62 -5.00e-08  5.83e-11  5.01e-08  1.62e-11  1.39e-08 -2.93e+00
 5.00 n  0.0001  0.929 g     1  7.17e-08  7.28e-08  1.15e-09  1.79e-08  2.83e-10  1.80e+00
 5.00 n  0.0001  0.929 n     1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 p     1 -3.73e-01  2.76e+00  3.13e+00  6.78e-01  7.70e-01 -5.50e-02
 5.00 n  0.0001  0.929 D     2  2.02e-17  2.02e-17  0.00e+00  4.97e-18  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 He    3  2.54e-06  2.54e-06  0.00e+00  6.25e-07  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 He    4  3.44e-01  1.28e+00  9.36e-01  3.15e-01  2.30e-01  1.36e-01
 5.00 n  0.0001  0.929 Li    7 -6.81e-09  7.87e-10  7.59e-09  1.93e-10  1.87e-09 -9.85e-01
 5.00 n  0.0001  0.929 Be    7  2.65e-09  2.65e-09  0.00e+00  6.51e-10  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 B     8  4.49e-20  4.49e-20  0.00e+00  1.10e-20  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 C    12  2.73e-03  2.79e-03  6.17e-05  6.85e-04  1.52e-05  1.65e+00
 5.00 n  0.0001  0.929 C    13  4.05e-04  4.06e-04  7.43e-07  9.97e-05  1.82e-07  2.74e+00
 5.00 n  0.0001  0.929 C    14  6.36e-09  6.36e-09  0.00e+00  1.56e-09  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 N    13  3.71e-37  3.71e-37  0.00e+00  9.12e-38  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 N    14  2.40e-02  2.41e-02  2.25e-05  5.91e-03  5.52e-06  3.03e+00
 5.00 n  0.0001  0.929 N    15  6.04e-07  6.92e-07  8.88e-08  1.70e-07  2.18e-08  8.92e-01
 5.00 n  0.0001  0.929 O    14  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 O    15  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 O    16  4.14e-04  6.09e-04  1.95e-04  1.50e-04  4.80e-05  4.94e-01
 5.00 n  0.0001  0.929 O    17  1.47e-06  1.55e-06  7.91e-08  3.80e-07  1.94e-08  1.29e+00
 5.00 n  0.0001  0.929 O    18 -4.39e-07  2.39e-09  4.41e-07  5.87e-10  1.08e-07 -2.27e+00
 5.00 n  0.0001  0.929 O    19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 F    17  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 F    18  2.69e-30  2.69e-30  0.00e+00  6.60e-31  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 F    19  9.61e-08  1.04e-07  8.25e-09  2.56e-08  2.03e-09  1.10e+00
 5.00 n  0.0001  0.929 F    20  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Ne   19  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Ne   20  1.88e-05  5.18e-05  3.30e-05  1.27e-05  8.10e-06  1.96e-01
 5.00 n  0.0001  0.929 Ne   21  1.47e-07  2.31e-07  8.40e-08  5.68e-08  2.06e-08  4.40e-01
 5.00 n  0.0001  0.929 Ne   22  4.19e-04  4.21e-04  2.65e-06  1.04e-04  6.51e-07  2.20e+00
 5.00 n  0.0001  0.929 Ne   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Na   21  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Na   22  1.23e-10  1.23e-10  0.00e+00  3.03e-11  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Na   23  1.03e-05  1.10e-05  6.80e-07  2.70e-06  1.67e-07  1.21e+00
 5.00 n  0.0001  0.929 Na   24 -1.04e-30 -1.04e-30  0.00e+00 -2.57e-31  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Mg   23  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Mg   24 -3.37e-06  7.12e-06  1.05e-05  1.75e-06  2.58e-06 -1.68e-01
 5.00 n  0.0001  0.929 Mg   25  5.54e-05  5.68e-05  1.38e-06  1.40e-05  3.38e-07  1.62e+00
 5.00 n  0.0001  0.929 Mg   26  1.62e-04  1.64e-04  1.58e-06  4.02e-05  3.88e-07  2.02e+00
 5.00 n  0.0001  0.929 Mg   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Al   25  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Al   26  1.72e-06  1.72e-06  0.00e+00  4.23e-07  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Al   26  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Al   27  5.06e-06  6.25e-06  1.18e-06  1.53e-06  2.90e-07  7.23e-01
 5.00 n  0.0001  0.929 Al   28  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Si   27  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Si   28  3.54e-06  1.68e-05  1.33e-05  4.14e-06  3.27e-06  1.03e-01
 5.00 n  0.0001  0.929 Si   29  5.75e-07  1.27e-06  6.98e-07  3.13e-07  1.71e-07  2.61e-01
 5.00 n  0.0001  0.929 Si   30  9.75e-07  1.45e-06  4.79e-07  3.57e-07  1.18e-07  4.82e-01
 5.00 n  0.0001  0.929 Si   31 -4.22e-38 -4.22e-38  0.00e+00 -1.04e-38  0.00e+00  0.00e+00
 5.00 n  0.0001  0.929 Si   32  3.51e-11  3.51e-11  0.00e+00  8.63e-12  0.00e+00  0.00e+00
